name_file,width,height,class,label,points
186.jpg,640,512,5,moraxella_catarrhalis,"[[556, 402], [559, 408], [566, 406], [568, 402], [571, 397], [567, 395], [563, 393], [559, 398]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[582, 399], [588, 398], [590, 401], [594, 399], [592, 393], [582, 392], [580, 395]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[600, 396], [605, 399], [611, 399], [611, 395], [614, 392], [611, 390], [608, 391], [604, 388], [602, 393]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[617, 441], [612, 446], [612, 451], [613, 452], [613, 457], [623, 457], [630, 457], [633, 449], [629, 439], [623, 438]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[420, 386], [428, 383], [434, 378], [428, 371], [426, 373], [423, 367], [419, 369], [416, 369], [415, 374]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[383, 380], [387, 385], [391, 387], [396, 385], [399, 379], [397, 379], [396, 375], [388, 372], [385, 375]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[362, 380], [367, 377], [367, 373], [363, 375], [360, 374]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[295, 412], [295, 410], [297, 407], [298, 402], [289, 398], [286, 402], [286, 408], [286, 411]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[316, 380], [320, 378], [317, 368], [313, 368], [310, 367], [308, 371], [305, 371], [305, 378], [311, 381], [312, 379]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[271, 374], [272, 371], [275, 370], [272, 363], [269, 364], [267, 363], [265, 365], [264, 369], [267, 373]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[225, 374], [235, 374], [234, 369], [237, 369], [237, 364], [235, 361], [231, 361], [228, 360], [224, 360], [224, 366], [221, 367]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[177, 486], [184, 488], [190, 488], [191, 485], [194, 486], [198, 480], [197, 473], [192, 471], [189, 473], [187, 473], [185, 470], [181, 472], [181, 475], [177, 475], [177, 478], [180, 479]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[411, 278], [415, 280], [418, 277], [416, 274], [418, 270], [417, 267], [409, 263], [404, 265], [403, 271], [403, 277], [408, 280]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[194, 368], [198, 369], [202, 367], [203, 359], [198, 358], [197, 356], [194, 360]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[136, 430], [142, 430], [145, 425], [143, 421], [135, 422]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[65, 436], [75, 434], [76, 426], [72, 421], [66, 424], [63, 421], [60, 427], [61, 433], [65, 433]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[100, 393], [100, 390], [107, 389], [106, 386], [110, 385], [109, 381], [105, 376], [98, 375], [95, 378], [93, 376], [90, 378], [92, 380], [91, 387], [94, 390], [95, 394]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[124, 394], [124, 397], [128, 400], [137, 399], [138, 391], [134, 392], [133, 388], [129, 387]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[64, 392], [67, 389], [71, 382], [69, 382], [70, 373], [64, 373], [61, 371], [57, 373], [55, 382], [55, 388], [59, 391], [61, 387]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[22, 367], [28, 367], [29, 364], [28, 362], [33, 363], [35, 356], [28, 352], [18, 356]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[78, 338], [90, 340], [93, 337], [100, 337], [105, 334], [106, 324], [100, 319], [91, 319], [86, 319], [86, 325], [81, 322], [79, 326]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[150, 313], [157, 315], [158, 311], [162, 310], [161, 303], [158, 303], [158, 301], [153, 300], [147, 306]]"
186.jpg,640,512,5,moraxella_catarrhalis,"[[205, 293], [215, 292], [214, 287], [217, 281], [215, 279], [212, 280], [208, 277], [203, 279], [203, 283], [202, 288], [203, 289]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[0, 33], [7, 33], [7, 30], [5, 27], [5, 24], [10, 20], [2, 9], [0, 15]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[60, 23], [66, 32], [69, 32], [77, 24], [74, 21], [75, 18], [71, 17], [70, 13], [67, 11], [62, 13], [64, 17]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[82, 22], [78, 18], [74, 17], [71, 13], [77, 9], [77, 5], [78, 5], [81, 6], [83, 2], [86, 3], [86, 6], [90, 13], [87, 17]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[264, 36], [265, 30], [268, 25], [273, 22], [275, 26], [279, 26], [277, 31], [280, 34], [278, 40], [270, 40]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[294, 32], [298, 27], [308, 27], [311, 35], [309, 37], [309, 44], [305, 46], [297, 42]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[351, 51], [362, 51], [365, 43], [363, 34], [360, 33], [358, 36], [356, 33], [351, 37], [352, 42]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[540, 13], [542, 11], [546, 12], [550, 5], [552, 0], [546, 0], [538, 0], [534, 0], [537, 1], [535, 10]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[592, 34], [595, 30], [596, 24], [592, 23], [585, 27]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[639, 21], [632, 14], [632, 11], [632, 7], [633, 2], [636, 0], [639, 2]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[553, 181], [561, 194], [563, 192], [568, 194], [571, 191], [570, 185], [575, 183], [571, 178], [573, 174], [569, 173], [568, 169], [565, 167], [564, 171], [558, 168], [556, 176]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[506, 193], [515, 199], [517, 181], [507, 184]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[486, 191], [492, 181], [488, 179], [487, 173], [480, 174], [480, 178], [474, 182], [477, 188]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[446, 173], [451, 171], [454, 167], [455, 159], [441, 158], [438, 162], [440, 169]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[456, 231], [461, 235], [467, 223], [462, 220]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[445, 255], [450, 252], [449, 250], [454, 247], [451, 244], [451, 238], [444, 237], [439, 244]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[440, 268], [444, 259], [442, 258], [441, 251], [429, 253], [430, 259], [427, 265]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[585, 340], [590, 327], [587, 321], [582, 318], [574, 321], [571, 332]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[627, 331], [637, 330], [637, 318], [623, 320]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[519, 380], [526, 378], [530, 381], [534, 370], [529, 369], [530, 363], [516, 364]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[588, 453], [599, 451], [602, 444], [604, 438], [597, 432], [585, 436]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[599, 464], [602, 474], [609, 476], [614, 472], [617, 473], [620, 468], [614, 457], [605, 455]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[585, 473], [590, 468], [590, 462], [585, 453], [575, 466]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[522, 476], [525, 469], [524, 467], [527, 464], [523, 456], [520, 457], [517, 455], [509, 459], [509, 468], [513, 472]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[480, 419], [491, 415], [491, 413], [495, 409], [488, 396], [480, 396], [479, 402], [474, 401], [471, 403], [474, 413]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[441, 455], [440, 449], [444, 446], [440, 441], [437, 442], [428, 440], [425, 449], [429, 455]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[425, 417], [433, 413], [435, 401], [430, 393], [425, 391], [423, 395], [414, 401], [412, 411], [418, 414]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[444, 413], [448, 409], [447, 400], [442, 398], [438, 398], [437, 407]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[412, 352], [418, 348], [418, 335], [409, 331], [400, 332], [404, 341], [400, 341], [401, 349], [406, 353]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[334, 335], [336, 329], [339, 329], [338, 320], [333, 316], [329, 315], [324, 320], [322, 331], [324, 333]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[289, 429], [298, 428], [299, 422], [293, 414], [289, 415], [285, 417], [283, 423]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[208, 473], [214, 472], [213, 465], [206, 465]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[124, 380], [133, 377], [133, 372], [128, 367], [121, 372]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[161, 303], [167, 297], [166, 295], [170, 292], [168, 286], [166, 286], [163, 282], [154, 288], [154, 293], [157, 296]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[78, 476], [85, 473], [80, 460], [72, 463], [71, 469]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[44, 512], [43, 511], [41, 506], [36, 506], [36, 512], [39, 512], [40, 512]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[36, 392], [46, 385], [43, 376], [36, 374], [35, 380], [32, 379], [29, 383]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[210, 285], [216, 284], [219, 279], [220, 269], [217, 271], [215, 269], [210, 268], [206, 278]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[164, 231], [173, 232], [174, 225], [170, 217], [168, 220], [165, 218], [160, 222]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[51, 278], [57, 271], [53, 264], [46, 264], [44, 271]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[211, 185], [217, 187], [222, 180], [221, 173], [217, 170], [212, 169], [211, 175], [207, 175]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[241, 184], [242, 189], [247, 194], [254, 196], [258, 193], [258, 191], [259, 188], [255, 185], [256, 185], [257, 184], [258, 181], [256, 181], [254, 181], [251, 177], [247, 179], [246, 183]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[313, 162], [323, 163], [322, 156], [319, 146], [309, 150], [310, 156]]"
187.jpg,640,512,5,moraxella_catarrhalis,"[[309, 198], [315, 197], [316, 186], [313, 185], [314, 181], [309, 178], [306, 181], [302, 180], [302, 185], [299, 186], [304, 192], [300, 193], [303, 197]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[262, 340], [264, 340], [267, 341], [269, 342], [271, 343], [271, 345], [272, 347], [273, 349], [271, 350], [269, 351], [267, 352], [264, 353], [262, 352], [260, 352], [259, 349], [260, 348], [260, 346], [258, 343]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[354, 353], [354, 351], [355, 349], [356, 347], [357, 347], [359, 347], [362, 345], [364, 345], [366, 346], [368, 348], [368, 351], [367, 352], [369, 354], [368, 357], [365, 358], [363, 358], [362, 359], [360, 359], [357, 360], [356, 358]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[369, 269], [372, 268], [375, 270], [377, 273], [378, 274], [380, 276], [378, 278], [378, 281], [376, 282], [373, 282], [370, 283], [367, 282], [366, 279], [366, 278], [364, 276], [364, 272], [367, 270]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[374, 223], [373, 218], [377, 216], [381, 216], [384, 216], [386, 218], [387, 221], [389, 223], [389, 225], [388, 228], [385, 229], [382, 228], [379, 230], [377, 230], [377, 227]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[344, 200], [346, 196], [344, 194], [340, 194], [337, 193], [335, 194], [333, 197], [334, 200], [335, 204], [337, 206], [339, 207], [340, 206], [343, 206]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[477, 211], [476, 207], [478, 205], [479, 201], [482, 201], [484, 199], [487, 200], [489, 203], [488, 204], [489, 207], [489, 210], [491, 213], [489, 215], [486, 217], [483, 217], [480, 218], [479, 216], [476, 214], [478, 212]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[579, 216], [579, 211], [580, 207], [582, 206], [585, 205], [588, 209], [588, 213], [588, 218], [586, 220], [584, 220], [580, 221]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[411, 116], [413, 114], [416, 113], [416, 111], [417, 109], [419, 110], [419, 111], [418, 115], [420, 117], [422, 119], [422, 121], [422, 124], [419, 124], [417, 124], [416, 127], [414, 128], [412, 128], [410, 126], [408, 124], [408, 121], [409, 118], [412, 118]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[156, 104], [161, 108], [162, 111], [160, 115], [160, 117], [158, 120], [156, 120], [152, 122], [150, 121], [149, 118], [147, 115], [145, 111], [146, 108], [150, 105]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[174, 54], [175, 52], [174, 50], [178, 48], [180, 50], [181, 52], [185, 53], [187, 57], [187, 60], [184, 62], [182, 63], [181, 66], [179, 66], [177, 64], [173, 61], [171, 59]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[38, 67], [41, 63], [46, 62], [50, 65], [50, 69], [47, 71], [47, 74], [46, 77], [41, 79], [35, 77], [34, 73], [35, 69]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[17, 237], [20, 233], [24, 232], [28, 233], [32, 237], [34, 242], [31, 245], [30, 249], [26, 252], [21, 252], [18, 250], [14, 246], [14, 242]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[84, 339], [81, 335], [83, 333], [85, 332], [88, 330], [90, 332], [91, 335], [90, 337], [91, 340], [89, 342], [87, 341]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[122, 338], [127, 334], [131, 336], [132, 339], [134, 342], [136, 344], [136, 345], [134, 347], [134, 350], [134, 352], [130, 354], [125, 352], [122, 350], [121, 347], [120, 345], [120, 340]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[157, 274], [158, 271], [158, 268], [161, 265], [162, 266], [164, 264], [167, 265], [167, 267], [169, 269], [169, 272], [170, 274], [168, 277], [166, 276], [165, 278], [162, 278], [161, 277], [158, 277]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[171, 232], [171, 228], [173, 227], [176, 228], [178, 229], [179, 232], [178, 234], [178, 237], [177, 239], [175, 240], [171, 238], [169, 236]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[0, 400], [5, 401], [7, 404], [13, 405], [14, 408], [16, 413], [12, 415], [13, 420], [11, 423], [6, 423], [0, 423]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[87, 386], [90, 384], [95, 385], [98, 387], [99, 390], [97, 392], [99, 395], [98, 398], [96, 400], [95, 401], [94, 401], [92, 401], [88, 402], [87, 399], [85, 398], [83, 395], [82, 391], [84, 388]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[140, 395], [141, 394], [142, 391], [145, 390], [148, 392], [153, 395], [155, 397], [154, 400], [152, 403], [152, 406], [152, 410], [150, 411], [149, 413], [145, 414], [142, 413], [139, 411], [136, 409], [134, 406], [134, 404], [133, 401], [137, 398], [139, 397], [140, 397]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[31, 475], [35, 472], [37, 471], [40, 472], [42, 475], [43, 480], [43, 483], [41, 484], [41, 486], [39, 487], [36, 487], [34, 484], [31, 480], [30, 476]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[171, 464], [170, 460], [170, 458], [172, 456], [174, 454], [179, 454], [183, 453], [185, 455], [187, 459], [188, 463], [187, 466], [185, 468], [182, 469], [181, 467], [177, 468], [174, 467]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[244, 449], [244, 446], [245, 442], [248, 439], [249, 440], [253, 439], [256, 440], [257, 442], [257, 445], [258, 447], [258, 449], [260, 451], [259, 454], [259, 456], [256, 456], [252, 457], [249, 457], [248, 455], [248, 452], [246, 453], [244, 451]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[352, 488], [351, 485], [353, 481], [353, 475], [356, 474], [359, 475], [361, 477], [365, 478], [366, 481], [366, 483], [365, 486], [363, 487], [363, 489], [361, 493], [359, 494], [357, 493], [354, 492], [352, 491]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[423, 453], [423, 450], [424, 448], [428, 448], [430, 448], [431, 451], [430, 453], [431, 455], [430, 457], [427, 459], [424, 458], [423, 456]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[547, 458], [547, 455], [552, 454], [554, 456], [557, 454], [561, 457], [563, 460], [561, 464], [558, 467], [558, 469], [555, 471], [551, 470], [549, 468], [546, 466], [543, 463], [544, 460], [547, 460]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[446, 323], [447, 320], [449, 318], [451, 320], [454, 320], [455, 323], [456, 326], [453, 327], [450, 328], [447, 326], [446, 324]]"
189.jpg,640,512,5,moraxella_catarrhalis,"[[610, 0], [607, 2], [609, 5], [612, 6], [614, 5], [617, 7], [620, 4], [621, 2], [621, 0]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[0, 45], [4, 40], [7, 40], [6, 37], [6, 32], [3, 32], [0, 29]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[109, 94], [111, 94], [119, 95], [120, 89], [124, 89], [125, 88], [124, 78], [121, 79], [119, 76], [113, 75], [108, 82], [108, 90]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[74, 187], [85, 186], [83, 183], [84, 180], [80, 173], [75, 174], [75, 177], [72, 176], [70, 176], [70, 179], [68, 179], [68, 183], [70, 183]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[206, 174], [211, 174], [219, 170], [219, 163], [220, 162], [220, 158], [218, 158], [216, 155], [216, 153], [209, 150], [207, 154], [205, 154], [199, 158], [199, 169], [202, 171]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[190, 110], [192, 109], [197, 112], [202, 107], [200, 103], [202, 99], [201, 94], [197, 94], [196, 92], [194, 93], [193, 92], [192, 94], [189, 92], [187, 93], [188, 96], [186, 101], [187, 104], [186, 108]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[214, 26], [218, 27], [225, 29], [226, 23], [229, 19], [227, 13], [220, 11], [215, 14], [216, 19]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[230, 15], [234, 14], [234, 11], [236, 11], [238, 7], [235, 6], [236, 2], [229, 0], [226, 3], [225, 6], [227, 11]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[266, 176], [275, 172], [274, 169], [277, 168], [278, 166], [275, 161], [273, 155], [265, 156], [265, 158], [264, 160], [260, 160], [256, 162], [258, 166], [257, 170], [260, 170], [260, 174], [263, 174]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[221, 213], [225, 211], [224, 207], [228, 204], [225, 200], [221, 202], [218, 199], [215, 200], [213, 198], [212, 202], [211, 209], [214, 209], [215, 213], [217, 211], [219, 211]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[228, 170], [231, 169], [232, 163], [232, 161], [228, 157], [226, 158], [224, 157], [223, 163]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[306, 138], [311, 136], [315, 139], [317, 137], [318, 129], [315, 128], [312, 129], [313, 122], [308, 122], [302, 125], [303, 128], [302, 131], [303, 136]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[359, 92], [363, 95], [369, 100], [371, 99], [370, 95], [373, 92], [370, 91], [373, 88], [372, 83], [372, 81], [366, 79], [360, 81], [359, 86], [360, 89]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[409, 83], [412, 86], [412, 90], [417, 88], [421, 89], [424, 88], [423, 80], [419, 79], [417, 83], [415, 79]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[370, 228], [374, 225], [376, 222], [375, 217], [370, 211], [368, 211], [361, 223], [363, 226], [366, 226]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[304, 233], [308, 232], [310, 224], [306, 224], [310, 221], [306, 213], [305, 216], [302, 212], [294, 217], [294, 222], [297, 224], [294, 226], [298, 228], [300, 231], [301, 231]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[372, 207], [377, 209], [380, 208], [383, 209], [387, 204], [387, 201], [387, 195], [381, 191], [378, 195], [375, 193], [371, 196], [371, 199], [372, 202]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[388, 229], [396, 233], [397, 229], [403, 230], [404, 221], [399, 220], [398, 215], [395, 216], [390, 213], [385, 219], [389, 224]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[58, 299], [63, 298], [69, 294], [66, 291], [68, 289], [68, 283], [62, 284], [60, 281], [54, 286], [53, 294], [55, 297]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[160, 322], [168, 320], [169, 318], [170, 315], [173, 313], [171, 306], [167, 304], [165, 307], [163, 305], [156, 313], [159, 316]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[140, 420], [140, 412], [137, 412], [136, 411], [134, 411], [132, 414], [133, 420], [136, 420]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[91, 463], [95, 460], [97, 454], [92, 450], [92, 446], [89, 447], [86, 445], [84, 445], [83, 449], [82, 449], [81, 454], [81, 459], [83, 459], [87, 462]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[42, 441], [48, 442], [49, 438], [55, 439], [54, 433], [54, 428], [51, 425], [43, 428], [38, 426], [37, 430], [41, 436]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[241, 308], [246, 305], [246, 302], [250, 300], [250, 294], [243, 287], [240, 287], [235, 296], [235, 301], [235, 306]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[282, 376], [287, 374], [286, 372], [290, 370], [289, 368], [291, 362], [284, 358], [282, 363], [278, 363], [276, 368], [279, 371]]"
190.jpg,640,512,5,moraxella_catarrhalis,"[[299, 373], [306, 375], [306, 372], [313, 369], [309, 362], [307, 358], [303, 358], [301, 361], [294, 362], [294, 369], [299, 369]]"
